,customer_id,name,age,gender,income,occupation,city,txn_id,txn_date,txn_amount,txn_type,category,merchant_name
9302,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T01457,2025-06-14 16:46:32,999.72,Debit,Salary,Flipkart
9303,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T02535,2025-03-13 17:41:58,4803.89,Credit,Healthcare,Uber
9304,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T03072,2025-07-08 06:49:44,1873.76,Credit,Salary,Amazon
9305,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T03312,2025-07-09 12:10:24,7255.06,Debit,Bills,Zomato
9306,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T03499,2025-06-28 23:57:52,4047.49,Debit,Healthcare,Swiggy
9307,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T03696,2025-04-08 06:06:15,2631.61,Credit,Food,Amazon
9308,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T04199,2025-03-10 03:52:07,9417.93,Debit,Salary,Paytm
9309,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T04794,2025-04-05 05:41:56,8425.78,Credit,Bills,Goldman Sachs
9310,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T05178,2025-05-01 13:34:42,4334.87,Credit,Shopping,Zomato
9311,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T05550,2025-06-25 12:09:29,7233.9,Debit,Bills,Uber
9312,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T05585,2025-03-29 10:21:03,7122.95,Debit,Healthcare,Flipkart
9313,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T05705,2025-05-13 09:07:24,9595.24,Credit,Healthcare,Swiggy
9314,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T06351,2025-05-02 11:35:13,9715.05,Credit,Bills,Paytm
9315,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T06815,2025-07-06 22:04:39,6525.83,Debit,Shopping,Flipkart
9316,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T07117,2025-05-10 04:12:18,3685.99,Debit,Shopping,Goldman Sachs
9317,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T07604,2025-04-24 15:08:51,929.88,Credit,Healthcare,Flipkart
9318,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T07928,2025-04-30 10:13:46,7882.57,Credit,Shopping,Amazon
9319,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T08149,2025-05-22 11:10:20,4963.69,Credit,Salary,Amazon
9320,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T08509,2025-02-03 22:37:48,5530.74,Debit,Food,Flipkart
9321,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T08746,2025-04-06 21:33:02,2049.64,Credit,Healthcare,Flipkart
9322,C0463,Katherine Hayes,34,F,88783,Consultant,Bangalore,T08974,2025-02-10 08:18:02,6149.7,Credit,Salary,Swiggy
9323,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T00048,2025-07-06 19:13:15,4369.9,Credit,Shopping,Goldman Sachs
9324,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T00365,2025-05-06 09:45:41,9708.74,Debit,Food,Flipkart
9325,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T00592,2025-07-03 22:42:57,3378.19,Credit,Food,Zomato
9326,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T01118,2025-06-03 09:22:58,5797.83,Credit,Food,Flipkart
9327,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T01169,2025-01-21 18:55:39,6903.62,Debit,Travel,Amazon
9328,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T01417,2025-06-13 06:01:15,3186.2,Credit,Healthcare,Amazon
9329,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T01695,2025-04-12 11:39:05,6516.89,Credit,Food,Flipkart
9330,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T03740,2025-04-15 17:04:36,2723.28,Credit,Travel,Goldman Sachs
9331,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T03848,2025-02-11 11:15:53,7394.59,Debit,Bills,Uber
9332,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T04018,2025-03-03 22:29:22,5453.51,Credit,Food,Flipkart
9333,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T04253,2025-03-16 08:30:27,3486.66,Credit,Travel,Uber
9334,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T04469,2025-03-13 21:17:36,4970.45,Credit,Salary,Uber
9335,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T04910,2025-06-01 09:31:17,96.33,Debit,Shopping,Uber
9336,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T05166,2025-02-18 02:04:19,3480.05,Credit,Salary,Zomato
9337,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T05440,2025-01-11 10:15:34,2249.84,Debit,Travel,Swiggy
9338,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T05712,2025-07-08 07:11:41,9163.12,Debit,Shopping,Flipkart
9339,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T06217,2025-01-10 19:33:51,6392.93,Debit,Healthcare,Amazon
9340,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T06234,2025-06-08 16:26:51,170.55,Debit,Bills,Paytm
9341,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T07176,2025-02-05 06:11:32,6660.83,Credit,Salary,Amazon
9342,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T07317,2025-01-11 19:50:46,6272.25,Credit,Shopping,Goldman Sachs
9343,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T07422,2025-04-24 16:48:05,7901.88,Debit,Shopping,Flipkart
9344,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T07470,2025-05-22 00:26:49,9406.18,Credit,Bills,Goldman Sachs
9345,C0464,Sarah Brown,42,F,197644,Designer,Chennai,T08062,2025-03-25 15:50:18,8528.43,Debit,Shopping,Uber
9346,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T00065,2025-07-10 02:22:36,1262.47,Debit,Shopping,Goldman Sachs
9347,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T00392,2025-02-24 16:57:42,3946.51,Debit,Bills,Swiggy
9348,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T00901,2025-07-07 18:10:55,652.26,Debit,Healthcare,Paytm
9349,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T02497,2025-01-31 16:55:30,3365.24,Credit,Food,Flipkart
9350,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T03894,2025-07-08 19:15:43,350.36,Credit,Shopping,Flipkart
9351,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T04063,2025-06-03 05:13:10,6855.65,Debit,Food,Paytm
9352,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T04899,2025-03-11 01:22:20,2676.21,Credit,Bills,Paytm
9353,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T05911,2025-03-02 17:42:02,4374.6,Credit,Travel,Paytm
9354,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T06240,2025-05-08 08:20:38,187.37,Credit,Healthcare,Goldman Sachs
9355,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T06547,2025-06-27 02:55:24,2005.01,Debit,Healthcare,Amazon
9356,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T06868,2025-03-17 17:28:15,3199.93,Credit,Bills,Zomato
9357,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T07074,2025-05-01 11:52:16,4073.35,Debit,Travel,Paytm
9358,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T07337,2025-02-17 05:01:13,9416.85,Debit,Travel,Goldman Sachs
9359,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T08518,2025-04-18 13:01:43,8607.52,Debit,Bills,Zomato
9360,C0465,Brittany Barton,26,M,128025,Banker,Delhi,T08655,2025-04-09 16:10:20,8034.73,Credit,Food,Swiggy
9361,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T00297,2025-06-20 18:22:07,7146.88,Credit,Shopping,Uber
9362,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T00661,2025-06-13 22:45:26,206.02,Debit,Shopping,Goldman Sachs
9363,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T00868,2025-01-18 20:16:19,5099.81,Credit,Healthcare,Paytm
9364,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T00929,2025-01-31 22:42:38,9236.45,Debit,Bills,Paytm
9365,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T01820,2025-06-13 21:22:05,5799.76,Debit,Bills,Goldman Sachs
9366,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T02817,2025-03-25 15:56:44,4409.67,Credit,Bills,Goldman Sachs
9367,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T02933,2025-04-12 14:16:13,7253.21,Credit,Shopping,Amazon
9368,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T03241,2025-04-20 00:15:54,1921.7,Credit,Food,Swiggy
9369,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T03632,2025-04-23 12:02:40,1128.95,Debit,Salary,Amazon
9370,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T04959,2025-02-27 00:21:33,989.54,Debit,Salary,Swiggy
9371,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T05189,2025-07-09 17:17:26,4052.59,Credit,Travel,Amazon
9372,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T05558,2025-06-19 23:19:40,3548.19,Credit,Shopping,Uber
9373,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T06337,2025-04-22 17:07:21,1524.71,Credit,Travel,Paytm
9374,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T06388,2025-03-18 13:43:55,6292.3,Debit,Salary,Paytm
9375,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T06667,2025-05-15 18:38:53,2850.75,Credit,Food,Goldman Sachs
9376,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T06692,2025-02-23 18:39:29,318.14,Credit,Shopping,Uber
9377,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T06710,2025-05-31 10:52:36,3087.03,Debit,Healthcare,Swiggy
9378,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T07539,2025-03-21 17:52:04,6419.22,Credit,Food,Uber
9379,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T07898,2025-06-19 19:57:27,1866.33,Debit,Shopping,Amazon
9380,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T08497,2025-02-08 17:31:11,991.93,Debit,Bills,Flipkart
9381,C0466,Joseph Vargas,54,F,102944,Banker,Mumbai,T09216,2025-05-27 19:09:26,8998.76,Credit,Healthcare,Zomato
9382,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T00529,2025-07-09 14:24:50,3197.71,Debit,Food,Swiggy
9383,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T01016,2025-03-31 07:34:32,9727.91,Debit,Shopping,Goldman Sachs
9384,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T01288,2025-05-04 04:21:02,8313.04,Credit,Salary,Zomato
9385,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T01435,2025-01-15 05:21:02,8998.18,Debit,Travel,Amazon
9386,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T01491,2025-03-01 14:59:53,5168.51,Credit,Food,Amazon
9387,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T03083,2025-02-05 09:52:33,6937.29,Credit,Bills,Uber
9388,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T03453,2025-05-07 08:08:15,4288.27,Credit,Travel,Zomato
9389,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T03854,2025-02-02 20:22:37,5621.39,Debit,Food,Goldman Sachs
9390,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T04062,2025-06-03 00:07:20,3759.3,Debit,Travel,Paytm
9391,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T04076,2025-06-08 23:58:26,2351.6,Debit,Bills,Swiggy
9392,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T04700,2025-04-08 04:55:57,5494.9,Credit,Travel,Swiggy
9393,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T04791,2025-04-13 01:35:20,9108.65,Credit,Bills,Goldman Sachs
9394,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T05833,2025-01-12 01:47:09,4389.42,Credit,Salary,Uber
9395,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T06991,2025-06-02 01:25:31,8887.03,Credit,Food,Flipkart
9396,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T07558,2025-06-04 07:13:59,9272.22,Debit,Bills,Swiggy
9397,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T07646,2025-04-17 03:25:45,9722.24,Credit,Travel,Goldman Sachs
9398,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T07894,2025-03-04 18:43:27,9636.64,Credit,Travel,Paytm
9399,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T08589,2025-02-09 19:50:27,3380.46,Credit,Salary,Amazon
9400,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T08684,2025-02-28 21:20:39,114.61,Credit,Food,Flipkart
9401,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T08777,2025-02-13 09:07:52,4792.73,Debit,Healthcare,Uber
9402,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T08937,2025-03-26 18:54:37,476.77,Debit,Shopping,Amazon
9403,C0467,Hannah Cochran,48,F,163321,Banker,Mumbai,T09540,2025-02-15 15:10:47,5001.11,Credit,Shopping,Uber
9404,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T01519,2025-03-18 07:19:19,1828.36,Credit,Salary,Paytm
9405,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T03199,2025-06-19 19:39:44,6059.82,Debit,Salary,Flipkart
9406,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T03570,2025-01-30 15:07:20,7150.01,Debit,Food,Goldman Sachs
9407,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T03578,2025-02-14 16:44:35,9430.7,Debit,Healthcare,Flipkart
9408,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T03717,2025-04-07 13:50:28,7588.45,Debit,Travel,Zomato
9409,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T04506,2025-02-19 10:06:50,6308.95,Credit,Shopping,Swiggy
9410,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T04648,2025-06-18 09:40:14,1509.4,Credit,Food,Zomato
9411,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T04952,2025-03-14 09:50:59,2122.45,Credit,Salary,Uber
9412,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T05081,2025-05-21 00:07:08,1680.65,Credit,Travel,Paytm
9413,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T05198,2025-02-10 06:06:10,2221.46,Debit,Bills,Swiggy
9414,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T05245,2025-01-28 02:46:20,5235.3,Credit,Travel,Swiggy
9415,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T06805,2025-01-30 04:57:26,9125.93,Credit,Healthcare,Uber
9416,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T07339,2025-05-14 23:48:04,7510.63,Debit,Bills,Uber
9417,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T07801,2025-05-16 04:09:17,1094.04,Debit,Bills,Paytm
9418,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T07963,2025-02-22 21:01:36,5263.71,Debit,Shopping,Swiggy
9419,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T08955,2025-05-19 18:28:15,7563.81,Credit,Salary,Swiggy
9420,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T09086,2025-02-08 00:32:44,3178.24,Credit,Food,Uber
9421,C0468,Maureen Little,21,M,50809,Teacher,Kolkata,T09289,2025-05-31 15:21:20,6756.94,Credit,Food,Paytm
9422,C0469,Jason Hall,52,M,181551,Banker,Chennai,T00253,2025-05-16 02:37:47,1894.31,Credit,Healthcare,Zomato
9423,C0469,Jason Hall,52,M,181551,Banker,Chennai,T00624,2025-07-08 04:10:56,8880.24,Credit,Healthcare,Swiggy
9424,C0469,Jason Hall,52,M,181551,Banker,Chennai,T01027,2025-06-03 19:48:15,1758.94,Debit,Bills,Amazon
9425,C0469,Jason Hall,52,M,181551,Banker,Chennai,T01390,2025-01-20 11:59:57,4454.56,Debit,Shopping,Uber
9426,C0469,Jason Hall,52,M,181551,Banker,Chennai,T01415,2025-03-17 22:05:47,9768.51,Credit,Bills,Goldman Sachs
9427,C0469,Jason Hall,52,M,181551,Banker,Chennai,T01771,2025-03-03 16:14:15,3829.45,Debit,Healthcare,Swiggy
9428,C0469,Jason Hall,52,M,181551,Banker,Chennai,T02104,2025-02-16 10:11:50,485.82,Debit,Bills,Zomato
9429,C0469,Jason Hall,52,M,181551,Banker,Chennai,T02557,2025-03-06 22:00:49,1868.6,Credit,Shopping,Zomato
9430,C0469,Jason Hall,52,M,181551,Banker,Chennai,T04028,2025-06-04 11:28:36,7731.34,Credit,Salary,Flipkart
9431,C0469,Jason Hall,52,M,181551,Banker,Chennai,T05306,2025-01-26 23:57:07,9672.15,Credit,Salary,Goldman Sachs
9432,C0469,Jason Hall,52,M,181551,Banker,Chennai,T05391,2025-05-28 13:24:55,6640.1,Credit,Food,Amazon
9433,C0469,Jason Hall,52,M,181551,Banker,Chennai,T05482,2025-02-19 15:37:17,7521.18,Credit,Shopping,Uber
9434,C0469,Jason Hall,52,M,181551,Banker,Chennai,T06132,2025-07-08 16:11:56,3925.11,Debit,Healthcare,Swiggy
9435,C0469,Jason Hall,52,M,181551,Banker,Chennai,T06541,2025-02-02 18:02:32,878.88,Debit,Bills,Zomato
9436,C0469,Jason Hall,52,M,181551,Banker,Chennai,T09887,2025-05-12 05:38:21,4606.04,Debit,Bills,Amazon
9437,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T00078,2025-03-11 04:24:08,5931.99,Debit,Shopping,Amazon
9438,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T00802,2025-04-30 13:20:26,720.04,Debit,Travel,Flipkart
9439,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T01629,2025-04-08 00:14:35,3522.07,Credit,Shopping,Swiggy
9440,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T02308,2025-03-11 12:06:16,1129.04,Debit,Salary,Flipkart
9441,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T02704,2025-03-01 18:54:44,5549.89,Debit,Salary,Paytm
9442,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T02908,2025-02-07 20:56:42,9051.78,Credit,Travel,Amazon
9443,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T03470,2025-06-13 01:54:52,3725.6,Debit,Salary,Goldman Sachs
9444,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T03484,2025-05-25 23:09:43,9702.94,Debit,Food,Goldman Sachs
9445,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T04928,2025-04-16 18:46:28,8209.06,Debit,Food,Goldman Sachs
9446,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T05527,2025-04-08 19:50:22,2218.4,Credit,Food,Uber
9447,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T06301,2025-05-25 04:07:51,9498.65,Debit,Healthcare,Uber
9448,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T06982,2025-02-25 06:05:49,8913.48,Debit,Travel,Amazon
9449,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T07016,2025-03-10 03:37:46,4207.89,Debit,Travel,Zomato
9450,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T07269,2025-06-27 15:32:14,3826.74,Debit,Healthcare,Flipkart
9451,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T08232,2025-05-25 04:56:10,6856.94,Debit,Salary,Amazon
9452,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T08717,2025-03-16 12:50:10,4509.36,Debit,Healthcare,Amazon
9453,C0470,Michael Sanders,54,M,78598,Doctor,Mumbai,T08909,2025-02-27 04:58:25,843.89,Credit,Healthcare,Amazon
9454,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T00096,2025-04-19 14:12:16,8894.93,Debit,Travel,Uber
9455,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T00721,2025-01-29 03:38:40,9284.44,Credit,Food,Flipkart
9456,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T00954,2025-05-27 15:39:25,8893.58,Credit,Food,Uber
9457,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T01625,2025-04-30 16:00:48,6294.05,Debit,Food,Goldman Sachs
9458,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T01847,2025-02-22 06:24:32,6416.18,Debit,Bills,Goldman Sachs
9459,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T02220,2025-05-13 21:42:59,2381.11,Credit,Travel,Uber
9460,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T03198,2025-05-06 12:58:57,4349.56,Credit,Salary,Paytm
9461,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T03320,2025-02-22 18:07:05,4178.76,Debit,Bills,Flipkart
9462,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T04027,2025-07-01 04:15:22,6603.23,Credit,Travel,Amazon
9463,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T05092,2025-02-19 02:43:11,8795.63,Credit,Food,Zomato
9464,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T06374,2025-02-21 14:55:15,2171.3,Credit,Salary,Uber
9465,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T06913,2025-02-20 00:13:42,9513.91,Credit,Salary,Flipkart
9466,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T07591,2025-05-14 01:52:12,616.81,Debit,Healthcare,Paytm
9467,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T07738,2025-06-17 07:49:36,4246.53,Credit,Healthcare,Paytm
9468,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T07977,2025-04-17 12:05:30,8024.06,Credit,Shopping,Zomato
9469,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T09469,2025-05-29 13:41:41,1982.64,Debit,Shopping,Zomato
9470,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T09599,2025-03-05 08:35:21,9767.06,Debit,Travel,Uber
9471,C0471,Alejandro Cook,28,F,176041,Teacher,Delhi,T09984,2025-06-21 14:24:26,272.51,Credit,Healthcare,Paytm
9472,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T00126,2025-04-15 06:22:33,4848.26,Debit,Shopping,Goldman Sachs
9473,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T00235,2025-05-30 18:18:56,1033.45,Debit,Food,Zomato
9474,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T00646,2025-05-18 23:10:15,978.56,Debit,Food,Swiggy
9475,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T01287,2025-06-12 16:45:04,6308.54,Debit,Healthcare,Swiggy
9476,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T01290,2025-02-16 23:33:34,6079.13,Credit,Healthcare,Uber
9477,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T01749,2025-03-02 08:54:03,8704.94,Credit,Healthcare,Goldman Sachs
9478,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T02657,2025-03-11 10:52:41,5821.51,Credit,Salary,Amazon
9479,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T02790,2025-03-14 12:20:34,7771.3,Debit,Salary,Goldman Sachs
9480,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T02856,2025-01-09 21:45:33,1972.97,Debit,Shopping,Goldman Sachs
9481,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T02922,2025-06-11 05:29:52,4900.51,Credit,Food,Uber
9482,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T03080,2025-06-02 03:34:42,7776.83,Debit,Food,Flipkart
9483,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T05885,2025-05-16 14:05:01,8567.84,Credit,Food,Swiggy
9484,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T06102,2025-06-06 00:59:52,8709.2,Credit,Healthcare,Goldman Sachs
9485,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T06334,2025-05-18 05:48:56,7571.2,Debit,Salary,Flipkart
9486,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T06772,2025-03-03 15:37:35,9650.08,Credit,Healthcare,Uber
9487,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T06827,2025-03-07 03:09:58,5117.67,Debit,Healthcare,Paytm
9488,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T07036,2025-03-18 21:19:33,1192.8,Debit,Salary,Uber
9489,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T07070,2025-02-04 03:41:56,119.69,Debit,Shopping,Paytm
9490,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T07143,2025-02-22 06:49:38,1338.16,Debit,Shopping,Paytm
9491,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T08147,2025-04-03 04:53:07,5179.39,Credit,Bills,Goldman Sachs
9492,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T08743,2025-02-09 15:17:59,7654.62,Debit,Food,Zomato
9493,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T08838,2025-05-13 15:04:41,9167.95,Credit,Healthcare,Goldman Sachs
9494,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T09065,2025-05-18 17:57:37,9911.62,Credit,Shopping,Amazon
9495,C0472,Renee Morris,53,F,93868,Software Engineer,Bangalore,T09880,2025-05-15 11:16:13,2175.32,Credit,Food,Flipkart
9496,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T00389,2025-02-18 19:46:56,1527.91,Credit,Bills,Amazon
9497,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T01255,2025-04-07 05:07:55,9980.02,Debit,Salary,Paytm
9498,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T01371,2025-05-18 14:06:06,2550.84,Debit,Healthcare,Zomato
9499,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T01671,2025-06-15 01:00:41,1716.51,Credit,Travel,Flipkart
9500,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T02201,2025-03-07 08:44:36,213.63,Credit,Shopping,Uber
9501,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T03627,2025-05-02 23:54:29,4937.32,Debit,Travel,Paytm
9502,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T03665,2025-03-13 04:48:30,3997.36,Debit,Bills,Swiggy
9503,C0473,Jason Thompson,55,M,160173,Software Engineer,Mumbai,T03905,2025-02-19 15:24:26,1421.85,Credit,Bills,Swiggy
